abiye,akesim,ayakkabı,bej,bel,bir,blazer,bluz,bol,boğazlı,ceketle,clutch,crop,dantel,davetleri,dekolteli,detaylı,düz,düğünlerde,elbise,elbisesi,etekle,feminen,gece,geniş,gri,gömlek,görünüm,günlük,ideal,jean,kahverengi,kazakla,kokteyl,kol,kollu,kombin,kombinlenebilir,kombinlenerek,krem,krep,kruvaze,kullanım,kumaş,kısa,kışlık,lacivert,mezuniyet,modern,ofise,orta,pamuklu,pantolon,pantolonla,paça,saten,sağlar,siyah,sneaker,stil,straplez,sırt,takılarla,tamamlanabilir,tarz,tişörtle,top,topuklu,triko,uygun,uzun,volanlı,yaka,yeşil,yüksek,zarif,şifon,şık,şıklık
0.0,0.0,0.0,0.0,0.0,0.302681722157179,0.0,0.22272960918303217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25840374849475506,0.0,0.0,0.0,0.3462534357070163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462534357070163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462534357070163,0.0,0.0,0.0,0.0,0.0,0.0,0.3952448811011635,0.0,0.0,0.0,0.3462534357070163,0.3952448811011635,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30212488325234976,0.0,0.22231985694967427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456164385915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456164385915039,0.0,0.0,0.0,0.2649585388810662,0.0,0.0,0.0,0.0,0.0,0.0,0.3456164385915039,0.0,0.0,0.0,0.0,0.0,0.0,0.3945177551777243,0.0,0.0,0.0,0.3456164385915039,0.3945177551777243,0.0,0.0
0.0,0.0,0.0,0.3945520279800705,0.0,0.0,0.3471470691109278,0.3161670238776651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33002414782224165,0.0,0.0,0.0,0.0,0.0,0.3921996123179755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29776329430621407,0.0,0.33002414782224165,0.0,0.0,0.40440157146924316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35087277576428383,0.319560241592133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370743542361441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33356608515289093,0.0,0.0,0.0,0.0,0.0,0.3964088389976046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30095899660484815,0.0,0.33356608515289093,0.0,0.0,0.4087417539438045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3495478940602202,0.3183535947768896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33230655282709975,0.0,0.0,0.0,0.0,0.0,0.3949120149223453,0.0,0.3794105685247621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998225873539265,0.0,0.33230655282709975,0.0,0.0,0.4071983612701854,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.27888636648489534,0.0,0.3037021151018534,0.0,0.223480469592312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38551218044867697,0.38551218044867697,0.0,0.3474207165072797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474207165072797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474207165072797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474207165072797,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.30905192278868426,0.28147155873162577,0.0,0.47308241048067284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36705460007810004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29380803275216266,0.0,0.47308241048067284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265087413461131,0.0,0.29380803275216266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30225092975527834,0.0,0.0,0.0,0.24220323340933522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31177334613823005,0.0,0.4178096492892137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31177334613823005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42980180561679393,0.0,0.0,0.0,0.0,0.42980180561679393,0.0,0.3339949748148725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24798168829037753,0.0,0.41679441923059635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192115961913439,0.0,0.4277777003895124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41679441923059635,0.0,0.0,0.0,0.0,0.0,0.2955420478412407,0.3192115961913439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34196338574521234
0.0,0.0,0.0,0.0,0.0,0.3032609049791585,0.0,0.22315580328112847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849521189015945,0.3849521189015945,0.0,0.34691599319672406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34691599319672406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34691599319672406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28364629018699256,0.0,0.34691599319672406,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31273679372400653,0.2848275849829143,0.0,0.47872304073031663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33759823719296284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29731114857387825,0.0,0.47872304073031663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26824808917014636,0.0,0.29731114857387825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2872543039130964,0.0,0.2113772790465486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697126633254223,0.3697126633254223,0.0,0.0,0.0,0.0,0.3697126633254223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697126633254223,0.2452331391977815,0.3646337234354312,0.3646337234354312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26406904147316473,0.0,0.19431630686346318,0.0,0.0,0.0,0.0,0.0,0.27204466806088373,0.0,0.0,0.33078641081944476,0.0,0.0,0.0,0.0,0.33987190894926056,0.33987190894926056,0.0,0.0,0.0,0.0,0.33987190894926056,0.0,0.0,0.0,0.23031772943932777,0.0,0.0,0.33078641081944476,0.0,0.0,0.0,0.33987190894926056,0.0,0.0,0.0,0.0,0.0,0.29079752263570896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34982264053017514,0.3186038223647215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37763227462579496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33256774751281687,0.0,0.0,0.0,0.0,0.0,0.3952224178281743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000582494731611,0.0,0.33256774751281687,0.0,0.0,0.407518421308399,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2665552343184576,0.24276735318353143,0.0,0.0,0.0,0.0,0.0,0.33987659131067577,0.0,0.0,0.4132650662208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31658215890921504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132650662208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633053037190733,0.0,0.0,0.0,0.0,0.2534074802325264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22863613651845824,0.0,0.2534074802325264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26878379000358466,0.24479702844571008,0.0,0.0,0.0,0.0,0.0,0.3427181558807494,0.0,0.0,0.41672020082040573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41672020082040573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36634274585413434,0.0,0.0,0.0,0.0,0.2555261131011319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29174660270712793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305476666490388,0.0,0.2555261131011319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22037182453436388,0.0,0.0,0.0,0.0,0.0,0.3085226393148108,0.0,0.0,0.37514095476647386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367111438825815,0.0,0.3801496512902372,0.2612006119219842,0.0,0.0,0.37514095476647386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32979002981120187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367111438825815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038897579904294
0.0,0.0,0.0,0.0,0.0,0.0,0.3097013806525554,0.28206305777691504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272405124257726,0.48656933926247853,0.48656933926247853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29442545630875344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26564448200719315,0.0,0.29442545630875344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.32588814394218024,0.0,0.23980615155854393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127205869510807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728004740159573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728004740159573,0.0,0.29747529808522416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728004740159573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067302318529919,0.0,0.0,0.3728004740159573,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.284590629565579,0.0,0.2094172031549976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662843626042947,0.3662843626042947,0.0,0.0,0.0,0.0,0.3662843626042947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662843626042947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24958128763580453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716213478088429,0.0,0.0,0.0,0.0,0.3716213478088429,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.35087277576428383,0.319560241592133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370743542361441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33356608515289093,0.0,0.0,0.0,0.0,0.0,0.3964088389976046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30095899660484815,0.0,0.33356608515289093,0.0,0.0,0.4087417539438045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21925270503736619,0.0,0.0,0.0,0.0,0.0,0.30695586143087783,0.0,0.0,0.3732358675009463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282230540596587,0.0,0.3782191282415911,0.0,0.0,0.0,0.3732358675009463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281152492304402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282230540596587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27868518534095893,0.0,0.0,0.0,0.0,0.3023465073783169
0.0,0.0,0.0,0.0,0.0,0.28553951249231224,0.0,0.21011544261896495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36750562901961953,0.36750562901961953,0.0,0.0,0.0,0.0,0.36750562901961953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36750562901961953,0.0,0.36245700833609945,0.36245700833609945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267071099803692,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26932253843634574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34668236181980394,0.0,0.4645914662072109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33408985500049715,0.0,0.3209758554675001,0.34668236181980394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444839263752132,0.0,0.0,0.0,0.0,0.0,0.37139212873389243
0.0,0.0,0.0,0.0,0.0,0.0,0.2665552343184576,0.24276735318353143,0.0,0.0,0.0,0.0,0.0,0.33987659131067577,0.0,0.0,0.4132650662208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31658215890921504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132650662208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633053037190733,0.0,0.0,0.0,0.0,0.2534074802325264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22863613651845824,0.0,0.2534074802325264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3048242249623808,0.27762114846309105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290566478462665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28978886480715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26146113127670884,0.0,0.28978886480715,0.0,0.4926526752233091,0.0,0.0,0.0,0.0,0.4926526752233091,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26878379000358466,0.24479702844571008,0.0,0.0,0.0,0.0,0.0,0.3427181558807494,0.0,0.0,0.41672020082040573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41672020082040573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36634274585413434,0.0,0.0,0.0,0.0,0.2555261131011319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29174660270712793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305476666490388,0.0,0.2555261131011319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30049985774590937,0.0,0.32723880889380647,0.0,0.24080004400328398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37434557022016995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37434557022016995,0.0,0.29870820411929444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37434557022016995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080014955717528,0.0,0.0,0.37434557022016995,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28687719180729904,0.0,0.2110997795287587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692272985489601,0.3692272985489601,0.0,0.0,0.0,0.0,0.3692272985489601,0.0,0.0,0.0,0.25021071412379897,0.0,0.0,0.0,0.0,0.0,0.0,0.3692272985489601,0.0,0.3641550263735725,0.3641550263735725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30646358739420987,0.0,0.22551251050995594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39443610614117924,0.39443610614117924,0.0,0.0,0.0,0.0,0.39443610614117924,0.0,0.0,0.0,0.26729372443925165,0.0,0.0,0.0,0.0,0.0,0.0,0.39443610614117924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27974428866775364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28844758228640444,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3069234626611135,0.0,0.22585091164544702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950279918236853,0.3950279918236853,0.0,0.0,0.0,0.0,0.3950279918236853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3950279918236853,0.2620249834954913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28016406930306403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888042297074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34468795991730206,0.3139273701276563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40937878702566644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32768633342528686,0.0,0.0,0.0,0.0,0.0,0.3894213613741964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29565400830121336,0.0,0.32768633342528686,0.0,0.0,0.4015368846814111,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.34982264053017514,0.3186038223647215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37763227462579496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33256774751281687,0.0,0.0,0.0,0.0,0.0,0.3952224178281743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000582494731611,0.0,0.33256774751281687,0.0,0.0,0.407518421308399,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22037182453436388,0.0,0.0,0.0,0.0,0.0,0.3085226393148108,0.0,0.0,0.37514095476647386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367111438825815,0.0,0.3801496512902372,0.2612006119219842,0.0,0.0,0.37514095476647386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32979002981120187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367111438825815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038897579904294
0.0,0.0,0.0,0.26055522720779917,0.0,0.28373984214871395,0.0,0.20879114768159246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651893507018513,0.3651893507018513,0.0,0.0,0.0,0.0,0.3651893507018513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651893507018513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37051038091918514,0.0,0.0,0.0,0.0,0.37051038091918514,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30646358739420987,0.0,0.22551251050995594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39443610614117924,0.39443610614117924,0.0,0.0,0.0,0.0,0.39443610614117924,0.0,0.0,0.0,0.26729372443925165,0.0,0.0,0.0,0.0,0.0,0.0,0.39443610614117924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27974428866775364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28844758228640444,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.32668705658380237,0.0,0.24039403476196863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37371439192622924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37371439192622924,0.0,0.29820455682208924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37371439192622924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074821789991223,0.3055572615219623,0.0,0.37371439192622924,0.0,0.0,0.0
